id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
149100,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:49:35.298600+00:00,,True
149130,3,1,BUY,USDC,1000000000,uNEAR,406348632007078313984,406348632007078.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:49:51.958482+00:00,,True
149144,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:49:55.036669+00:00,,True
149172,3,1,BUY,USDC,1000000000,uNEAR,406281273500449177600,406281273500449.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:50:11.552660+00:00,,True
149188,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:50:15.241658+00:00,,True
149216,3,1,BUY,USDC,1000000000,uNEAR,406305904711257423872,406305904711257.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:50:31.449769+00:00,,True
149232,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:50:35.705954+00:00,,True
149256,3,1,BUY,USDC,1000000000,uNEAR,406262058566503956480,406262058566503.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:50:52.198301+00:00,,True
149272,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:50:55.909778+00:00,,True
149298,3,1,BUY,USDC,1000000000,uNEAR,406250330980922032128,406250330980922.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:51:10.828399+00:00,,True
149316,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:51:15.416475+00:00,,True
149344,3,1,BUY,USDC,1000000000,uNEAR,406263942394632994816,406263942394633.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:51:32.928889+00:00,,True
149357,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:51:35.721576+00:00,,True
149386,3,1,BUY,USDC,1000000000,uNEAR,406255191865090244608,406255191865090.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:51:52.708517+00:00,,True
149400,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:51:55.879228+00:00,,True
149432,3,1,BUY,USDC,1000000000,uNEAR,406212886960194846720,406212886960194.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:52:13.104252+00:00,,True
149445,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:52:15.957972+00:00,,True
149474,3,1,BUY,USDC,1000000000,uNEAR,406188839041993408512,406188839041993.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:52:32.510593+00:00,,True
149488,3,2,BUY,USDC,1000000000,uNEAR,404391191677324200000,404391191677324.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:52:35.775849+00:00,,True
149518,3,1,BUY,USDC,1000000000,uNEAR,406184733163057119232,406184733163057.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:52:53.122981+00:00,,True
149532,3,2,BUY,USDC,1000000000,uNEAR,404703823987708000000,404703823987708.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:52:56.223554+00:00,,True
149556,3,1,BUY,USDC,1000000000,uNEAR,405427988903046021120,405427988903046.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:53:12.500823+00:00,,True
149572,3,2,BUY,USDC,1000000000,uNEAR,404703823987708000000,404703823987708.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:53:16.265290+00:00,,True
149600,3,1,BUY,USDC,1000000000,uNEAR,405256747669234384896,405256747669234.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:53:32.164764+00:00,,True
149618,3,2,BUY,USDC,1000000000,uNEAR,404637582863277000000,404637582863277.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:53:36.471697+00:00,,True
149646,3,1,BUY,USDC,1000000000,uNEAR,405244003895438278656,405244003895438.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:53:53.111560+00:00,,True
149660,3,2,BUY,USDC,1000000000,uNEAR,404703823987708000000,404703823987708.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:53:56.288078+00:00,,True
149688,3,1,BUY,USDC,1000000000,uNEAR,405225628078406828032,405225628078406.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:54:12.746026+00:00,,True
149704,3,2,BUY,USDC,1000000000,uNEAR,404250484239235400000,404250484239235.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:54:16.431273+00:00,,True
149730,3,1,BUY,USDC,1000000000,uNEAR,405224565775596912640,405224565775596.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:54:33.059367+00:00,,True
149744,3,2,BUY,USDC,1000000000,uNEAR,404375197252841900000,404375197252841.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:54:36.201888+00:00,,True
149768,3,1,BUY,USDC,1000000000,uNEAR,405324070919536640000,405324070919536.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:54:53.364555+00:00,,True
149784,3,2,BUY,USDC,1000000000,uNEAR,404539443880483100000,404539443880483.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:54:56.746832+00:00,,True
149810,3,1,BUY,USDC,1000000000,uNEAR,405357101317878054912,405357101317878.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:55:12.971893+00:00,,True
149826,3,2,BUY,USDC,1000000000,uNEAR,404220903487723000000,404220903487723.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:55:16.725863+00:00,,True
149850,3,1,BUY,USDC,1000000000,uNEAR,405386885174604005376,405386885174604.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:55:32.459593+00:00,,True
149868,3,2,BUY,USDC,1000000000,uNEAR,404211083942268430000,404211083942268.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:55:36.793428+00:00,,True
149892,3,1,BUY,USDC,1000000000,uNEAR,405357069619862241280,405357069619862.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:55:53.289650+00:00,,True
149908,3,2,BUY,USDC,1000000000,uNEAR,404211083942268430000,404211083942268.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:55:57.086675+00:00,,True
149934,3,1,BUY,USDC,1000000000,uNEAR,405354238415465349120,405354238415465.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:56:13.512063+00:00,,True
149948,3,2,BUY,USDC,1000000000,uNEAR,404539443880483100000,404539443880483.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:56:16.744540+00:00,,True
149978,3,1,BUY,USDC,1000000000,uNEAR,405363524175190622208,405363524175190.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:56:33.935994+00:00,,True
149992,3,2,BUY,USDC,1000000000,uNEAR,404211083942268430000,404211083942268.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:56:36.763951+00:00,,True
150024,3,1,BUY,USDC,1000000000,uNEAR,405382947612095479808,405382947612095.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:56:54.186952+00:00,,True
150037,3,2,BUY,USDC,1000000000,uNEAR,404703823987708000000,404703823987708.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:56:56.912218+00:00,,True
150068,3,1,BUY,USDC,1000000000,uNEAR,405509288411228078080,405509288411228.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:57:14.068319+00:00,,True
150082,3,2,BUY,USDC,1000000000,uNEAR,405032985292293400000,405032985292293.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:57:17.231327+00:00,,True
150112,3,1,BUY,USDC,1000000000,uNEAR,405831491905222934528,405831491905222.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:57:34.140725+00:00,,True
150126,3,2,BUY,USDC,1000000000,uNEAR,405362682472018500000,405362682472018.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:57:37.235705+00:00,,True
150156,3,1,BUY,USDC,1000000000,uNEAR,406308763859018055680,406308763859018.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:57:54.176885+00:00,,True
150170,3,2,BUY,USDC,1000000000,uNEAR,405362682472018500000,405362682472018.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:57:57.285833+00:00,,True
150198,3,1,BUY,USDC,1000000000,uNEAR,406320355657737895936,406320355657737.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:58:13.517179+00:00,,True
150215,3,2,BUY,USDC,1000000000,uNEAR,405362682472018500000,405362682472018.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:58:17.506887+00:00,,True
150242,3,1,BUY,USDC,1000000000,uNEAR,406340943155056017408,406340943155056.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:58:33.923556+00:00,,True
150257,3,2,BUY,USDC,1000000000,uNEAR,405362682472018500000,405362682472018.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:58:37.278053+00:00,,True
150303,3,2,BUY,USDC,1000000000,uNEAR,405362682472018500000,405362682472018.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:58:57.986542+00:00,,True
150330,3,1,BUY,USDC,1000000000,uNEAR,406429246673800462336,406429246673800.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:59:12.323041+00:00,,True
150351,3,2,BUY,USDC,1000000000,uNEAR,405032985292293400000,405032985292293.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:59:17.620501+00:00,,True
150374,3,1,BUY,USDC,1000000000,uNEAR,406291009956781948928,406291009956781.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:59:33.666364+00:00,,True
150390,3,2,BUY,USDC,1000000000,uNEAR,405032985292293400000,405032985292293.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:59:37.333170+00:00,,True
150420,3,1,BUY,USDC,1000000000,uNEAR,406106850511035432960,406106850511035.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:59:53.874192+00:00,,True
150437,3,2,BUY,USDC,1000000000,uNEAR,405197766816008770000,405197766816008.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 21:59:57.630986+00:00,,True
150462,3,1,BUY,USDC,1000000000,uNEAR,406227173527736090624,406227173527736.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:00:15.837533+00:00,,True
150472,3,2,BUY,USDC,1000000000,uNEAR,404868337737296500000,404868337737296.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:00:17.543498+00:00,,True
150504,3,1,BUY,USDC,1000000000,uNEAR,406229865304487231488,406229865304487.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:00:34.349451+00:00,,True
150520,3,2,BUY,USDC,1000000000,uNEAR,405032985292293400000,405032985292293.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:00:38.463927+00:00,,True
150548,3,1,BUY,USDC,1000000000,uNEAR,406286699264318570496,406286699264318.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:00:54.019970+00:00,,True
150565,3,2,BUY,USDC,1000000000,uNEAR,405032985292293400000,405032985292293.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:00:57.960490+00:00,,True
150592,3,1,BUY,USDC,1000000000,uNEAR,406399035504325492736,406399035504325.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:01:14.579640+00:00,,True
150608,3,2,BUY,USDC,1000000000,uNEAR,405197766816008770000,405197766816008.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:01:18.322772+00:00,,True
150634,3,1,BUY,USDC,1000000000,uNEAR,406320378061492256768,406320378061492.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:01:34.917533+00:00,,True
150649,3,2,BUY,USDC,1000000000,uNEAR,405527732424165040000,405527732424165.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:01:38.213221+00:00,,True
150674,3,1,BUY,USDC,1000000000,uNEAR,406409088219902377984,406409088219902.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:01:55.591876+00:00,,True
150686,3,2,BUY,USDC,1000000000,uNEAR,405858235873573500000,405858235873573.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:01:57.790859+00:00,,True
150718,3,1,BUY,USDC,1000000000,uNEAR,406611833164032114688,406611833164032.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:02:14.836784+00:00,,True
150738,3,2,BUY,USDC,1000000000,uNEAR,406355002380150700000,406355002380150.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:02:20.405436+00:00,,True
150762,3,1,BUY,USDC,1000000000,uNEAR,406669833868773359616,406669833868773.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:02:34.835009+00:00,,True
150778,3,2,BUY,USDC,1000000000,uNEAR,406520861564795670000,406520861564795.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:02:38.158265+00:00,,True
150808,3,1,BUY,USDC,1000000000,uNEAR,406858094537098854400,406858094537098.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:02:54.399453+00:00,,True
150827,3,2,BUY,USDC,1000000000,uNEAR,406852986451695000000,406852986451695.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:02:58.776339+00:00,,True
150854,3,1,BUY,USDC,1000000000,uNEAR,407116689350228377600,407116689350228.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:03:15.203585+00:00,,True
150868,3,2,BUY,USDC,1000000000,uNEAR,406852986451695000000,406852986451695.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:03:18.540205+00:00,,True
150898,3,1,BUY,USDC,1000000000,uNEAR,407079043987181207552,407079043987181.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:03:35.193784+00:00,,True
150913,3,2,BUY,USDC,1000000000,uNEAR,406686856199979400000,406686856199979.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:03:38.684787+00:00,,True
150942,3,1,BUY,USDC,1000000000,uNEAR,406978879052237897728,406978879052237.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:03:55.118767+00:00,,True
150958,3,2,BUY,USDC,1000000000,uNEAR,406852986451695000000,406852986451695.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:03:58.697976+00:00,,True
150984,3,1,BUY,USDC,1000000000,uNEAR,406938041731167551488,406938041731167.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:04:14.291443+00:00,,True
151003,3,2,BUY,USDC,1000000000,uNEAR,406520861564795670000,406520861564795.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:04:18.814720+00:00,,True
151028,3,1,BUY,USDC,1000000000,uNEAR,406970592420120756224,406970592420120.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:04:34.878315+00:00,,True
151046,3,2,BUY,USDC,1000000000,uNEAR,406852986451695000000,406852986451695.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:04:39.022934+00:00,,True
151074,3,1,BUY,USDC,1000000000,uNEAR,406836995599319367680,406836995599319.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:04:55.329662+00:00,,True
151090,3,2,BUY,USDC,1000000000,uNEAR,406852986451695000000,406852986451695.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:04:58.800465+00:00,,True
151120,3,1,BUY,USDC,1000000000,uNEAR,406862170635693260800,406862170635693.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:05:14.935696+00:00,,True
151137,3,2,BUY,USDC,1000000000,uNEAR,406686856199979400000,406686856199979.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:05:18.901485+00:00,,True
151162,3,1,BUY,USDC,1000000000,uNEAR,406873046203232419840,406873046203232.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:05:34.251070+00:00,,True
151182,3,2,BUY,USDC,1000000000,uNEAR,406686856199979400000,406686856199979.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:05:39.111986+00:00,,True
151204,3,1,BUY,USDC,1000000000,uNEAR,406898945624567971840,406898945624568.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:05:54.388599+00:00,,True
151224,3,2,BUY,USDC,1000000000,uNEAR,406355185519685600000,406355185519685.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:05:59.061120+00:00,,True
151248,3,1,BUY,USDC,1000000000,uNEAR,406956168501170864128,406956168501170.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:06:15.510854+00:00,,True
151264,3,2,BUY,USDC,1000000000,uNEAR,406023872690073100000,406023872690073.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:06:19.211274+00:00,,True
151294,3,1,BUY,USDC,1000000000,uNEAR,406910993828237475840,406910993828237.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:06:35.948072+00:00,,True
151309,3,2,BUY,USDC,1000000000,uNEAR,406189278480321950000,406189278480321.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:06:39.299812+00:00,,True
151338,3,1,BUY,USDC,1000000000,uNEAR,406810266459655307264,406810266459655.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:06:56.334278+00:00,,True
151352,3,2,BUY,USDC,1000000000,uNEAR,406520861564795670000,406520861564795.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:06:59.230573+00:00,,True
151382,3,1,BUY,USDC,1000000000,uNEAR,406884292123864203264,406884292123864.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:07:16.182933+00:00,,True
151397,3,2,BUY,USDC,1000000000,uNEAR,406520861564795670000,406520861564795.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:07:19.401647+00:00,,True
151426,3,1,BUY,USDC,1000000000,uNEAR,406876849263321350144,406876849263321.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:07:36.490224+00:00,,True
151440,3,2,BUY,USDC,1000000000,uNEAR,406355002380150700000,406355002380150.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:07:39.602577+00:00,,True
151470,3,1,BUY,USDC,1000000000,uNEAR,406954708174643265536,406954708174643.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:07:56.061101+00:00,,True
151486,3,2,BUY,USDC,1000000000,uNEAR,406355002380150700000,406355002380150.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:07:59.702125+00:00,,True
151528,3,2,BUY,USDC,1000000000,uNEAR,406520861564795670000,406520861564795.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:08:19.802432+00:00,,True
151552,3,1,BUY,USDC,1000000000,uNEAR,407010487846261751808,407010487846261.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:08:35.123570+00:00,,True
151571,3,2,BUY,USDC,1000000000,uNEAR,406521044779081360000,406521044779081.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:08:39.608420+00:00,,True
151596,3,1,BUY,USDC,1000000000,uNEAR,408005896699375452160,408005896699375.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:08:55.448212+00:00,,True
151614,3,2,BUY,USDC,1000000000,uNEAR,406852986451695000000,406852986451695.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:08:59.694976+00:00,,True
151642,3,1,BUY,USDC,1000000000,uNEAR,407733871516820176896,407733871516820.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:09:16.101950+00:00,,True
151658,3,2,BUY,USDC,1000000000,uNEAR,406852986451695000000,406852986451695.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:09:19.916429+00:00,,True
151682,3,1,BUY,USDC,1000000000,uNEAR,407731793433826361344,407731793433826.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:09:35.631504+00:00,,True
151700,3,2,BUY,USDC,1000000000,uNEAR,407518866953252600000,407518866953252.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:09:39.924043+00:00,,True
151742,3,2,BUY,USDC,1000000000,uNEAR,407352192570040640000,407352192570040.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:09:59.912902+00:00,,True
151768,3,1,BUY,USDC,1000000000,uNEAR,408377215276515262464,408377215276515.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:10:16.648090+00:00,,True
151784,3,2,BUY,USDC,1000000000,uNEAR,407518866953252600000,407518866953252.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:10:20.369173+00:00,,True
151810,3,1,BUY,USDC,1000000000,uNEAR,408425032828233842688,408425032828233.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:10:35.737351+00:00,,True
151830,3,2,BUY,USDC,1000000000,uNEAR,407518866953252600000,407518866953252.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:10:40.505438+00:00,,True
151856,3,1,BUY,USDC,1000000000,uNEAR,408358573058390818816,408358573058390.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:10:56.148021+00:00,,True
151874,3,2,BUY,USDC,1000000000,uNEAR,406852986451695000000,406852986451695.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:11:00.781146+00:00,,True
151902,3,1,BUY,USDC,1000000000,uNEAR,408137070121481797632,408137070121481.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:11:16.202187+00:00,,True
151922,3,2,BUY,USDC,1000000000,uNEAR,407185654470052900000,407185654470052.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:11:22.049778+00:00,,True
151944,3,1,BUY,USDC,1000000000,uNEAR,408140349697394278400,408140349697394.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 22:11:36.475299+00:00,,True
